filename,source_url,section_label,section_index,chunk_index,chunk_text,chunk_text_tr
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,1,"Kritik Bilgilerin Formlarda Bulunan Form yapısını kullanan uygulamalar, kritik bilgileri 3.2.10.4 1 Gizli Alanlarda Saklanmaması formlarda bulunan gizli alanlarda saklamamalıdır. Siteler arası istek sahteciliği (CSRF) zafiyetine karşı gerekli CSRF Saldırılarına Karşı Önlem 3.2.10.5 1 güvenlik önlemleri (CSRF token, SameSite bayrağı vb.) Alınması alınmalıdır. Bütün veri tabanı sorguları, parametrik olarak yapılmalı ve Veri Tabanına Erişimde Kullanılan veri tabanına erişimde kullanılan dile karşı (SQL, NoSQL 3.2.10.6 1 Dile Karşı Enjeksiyon Saldırılarının vb.) enjeksiyon saldırılarını engelleyebilecek güvenlik Önlenmesi önlemleri alınmalıdır. İşletim Sistemi Komut Enjeksiyonu İşletim sistemi komut enjeksiyonu açıklarına karşı güvenlik 3.2.10.7 1 Açıklarının Önlenmesi önlemleri alınmalıdır.","Kritik Bilgilerin Formlarda Bulunan Form yapısını kullanan uygulamalar, kritik bilgileri 3.2.10.4 1 Gizli Alanlarda Saklanmaması formlarda bulunan gizli alanlarda saklamamalıdır. Siteler arası istek sahteciliği (CSRF) zafiyetine karşı gerekli CSRF Saldırılarına Karşı Önlem 3.2.10.5 1 güvenlik önlemleri (CSRF token, SameSite bayrağı vb.) Alınması alınmalıdır. Bütün veri tabanı sorguları, parametrik olarak yapılmalı ve Veri Tabanına Erişimde Kullanılan veri tabanına erişimde kullanılan dile karşı (SQL, NoSQL 3.2.10.6 1 Dile Karşı Enjeksiyon Saldırılarının vb.) enjeksiyon saldırılarını engelleyebilecek güvenlik Önlenmesi önlemleri alınmalıdır. İşletim Sistemi Komut Enjeksiyonu İşletim sistemi komut enjeksiyonu açıklarına karşı güvenlik 3.2.10.7 1 Açıklarının Önlenmesi önlemleri alınmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,2,"Bellek Taşması Saldırılarının Uygulama ve uygulamanın çalışma ortamında bellek 3.2.10.8 1 Önlenmesi taşması saldırılarına karşı önlem alınmalıdır. Uygulama, dosya yolunu girdi olarak alıyor ise uzak ya da Dosya İçerme Açıklarının 3.2.10.9 1 yerel dosya içerme açıklarını önleyici güvenlik Önlenmesi denetimlerini yapmalıdır. Uygulama, XML açıklarını (XPath sorgu saldırıları, XML XML Tabanlı Saldırıların 3.2.10.10 1 harici öğe saldırıları, XML enjeksiyonu vb.) önleyici güvenlik Önlenmesi denetimlerini yapmalıdır. Yapısal olmayan veriler (belirli bir formata/biçime sahip Yapısal Olmayan Veri için olmayan) için izin verilen karakterler ve uzunluklar 3.2.10.11 1 Karakterlerin Denetlenmesi belirlenerek verinin içeriğinde olabilecek olası zararlı karakterlere karşı girdi kontrolü yapılmalıdır.","Bellek Taşması Saldırılarının Uygulama ve uygulamanın çalışma ortamında bellek 3.2.10.8 1 Önlenmesi taşması saldırılarına karşı önlem alınmalıdır. Uygulama, dosya yolunu girdi olarak alıyor ise uzak ya da Dosya İçerme Açıklarının 3.2.10.9 1 yerel dosya içerme açıklarını önleyici güvenlik Önlenmesi denetimlerini yapmalıdır. Uygulama, XML açıklarını (XPath sorgu saldırıları, XML XML Tabanlı Saldırıların 3.2.10.10 1 harici öğe saldırıları, XML enjeksiyonu vb.) önleyici güvenlik Önlenmesi denetimlerini yapmalıdır. Yapısal olmayan veriler (belirli bir formata/biçime sahip Yapısal Olmayan Veri için olmayan) için izin verilen karakterler ve uzunluklar 3.2.10.11 1 Karakterlerin Denetlenmesi belirlenerek verinin içeriğinde olabilecek olası zararlı karakterlere karşı girdi kontrolü yapılmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,3,"HTML form alanlarının veri girdileri, REST çağrıları, HTTP 3.2.10.12 1 Girdi Denetimi Yapılması üst başlıkları, çerezler, toplu işlem dosyaları gibi veri girdileri için doğrulama denetimi yapılmalıdır. 3.2.10.13 1 Yüklenen Dosyaların Denetlenmesi Bk. Tedbir No: 3.2.4.5 Uygulama sunucusuna gelen isteklerin öngörülmeyen bir İsteklerin Öngörülmeyen sayıda ya da büyüklükte olup olmadığı kontrol 3.2.10.14 2 Büyüklükte Olup Olmadığının edilebilmelidir. Kontrol Edilebilmesi Bk. Tedbir No: 5.3.1.8 Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi TS ISO/IEC 19790-24759 Onaylı Uygulamada şifreleme, anahtar değişimi, dijital imzalama Kriptografik Modüllerin ve veya özet alma gibi fonksiyonlar bulunuyorsa TS ISO/IEC 3.2.10.15 3 Rastgele Sayı Üreteçlerinin 19790-24759 onaylı kriptografik modüller ve rastgele sayı Kullanılması üreteçleri kullanılmalıdır.","HTML form alanlarının veri girdileri, REST çağrıları, HTTP 3.2.10.12 1 Girdi Denetimi Yapılması üst başlıkları, çerezler, toplu işlem dosyaları gibi veri girdileri için doğrulama denetimi yapılmalıdır. 3.2.10.13 1 Yüklenen Dosyaların Denetlenmesi Bk. Tedbir No: 3.2.4.5 Uygulama sunucusuna gelen isteklerin öngörülmeyen bir İsteklerin Öngörülmeyen sayıda ya da büyüklükte olup olmadığı kontrol 3.2.10.14 2 Büyüklükte Olup Olmadığının edilebilmelidir. Kontrol Edilebilmesi Bk. Tedbir No: 5.3.1.8 Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi TS ISO/IEC 19790-24759 Onaylı Uygulamada şifreleme, anahtar değişimi, dijital imzalama Kriptografik Modüllerin ve veya özet alma gibi fonksiyonlar bulunuyorsa TS ISO/IEC 3.2.10.15 3 Rastgele Sayı Üreteçlerinin 19790-24759 onaylı kriptografik modüller ve rastgele sayı Kullanılması üreteçleri kullanılmalıdır."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,4,"Girdi-çıktı denetimi yapılmadan önce veri üzerinde karakter kodlaması (character encoding) yapılıp 3.2.10.16 3 Karakter Kodlamasının Tespiti yapılmadığı tespit edilmelidir. Tespit edilen kodlamaya göre denetimler gerçekleştirilmelidir. Uygulamalara servis dışı bırakma saldırılarını önlemek için Uygulama Seviyesi Servis Dışı güvenlik mekanizmaları (tasarım seviyesinde önlem, 3.2.10.17 3 Bırakma Saldırılarının uygulama seviyesi DoS çözümleri, web uygulama güvenlik Engellenmesi duvarı kullanımı vb.) hayata geçirilmelidir. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Uygulamada kullanılan mevcut bir girdi doğrulama Sunucu Tarafında Girdi Mülakat, Gözden mekanizması var mı? 3.2.10.1 Doğrulama Denetiminin Geçirme, Sızma Yapılması Testi Girdi doğrulama mekanizması her veri tipi için kullanılıyor mu?","Girdi-çıktı denetimi yapılmadan önce veri üzerinde karakter kodlaması (character encoding) yapılıp 3.2.10.16 3 Karakter Kodlamasının Tespiti yapılmadığı tespit edilmelidir. Tespit edilen kodlamaya göre denetimler gerçekleştirilmelidir. Uygulamalara servis dışı bırakma saldırılarını önlemek için Uygulama Seviyesi Servis Dışı güvenlik mekanizmaları (tasarım seviyesinde önlem, 3.2.10.17 3 Bırakma Saldırılarının uygulama seviyesi DoS çözümleri, web uygulama güvenlik Engellenmesi duvarı kullanımı vb.) hayata geçirilmelidir. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Uygulamada kullanılan mevcut bir girdi doğrulama Sunucu Tarafında Girdi Mülakat, Gözden mekanizması var mı? 3.2.10.1 Doğrulama Denetiminin Geçirme, Sızma Yapılması Testi Girdi doğrulama mekanizması her veri tipi için kullanılıyor mu?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,5,"Uygulamanın hata ile karşılaşması durumunda takip edeceği adımlar/faaliyetler tasarım dokümanında Girdi Doğrulama Hataları Mülakat, Gözden tanımlanmış mı? 3.2.10.2 İçin İz Kaydının Geçirme, Sızma Oluşturulması Testi Girdi doğrulama işlemi esnasında karşılaşılan hatalar kayıt altına alınıyor mu? Uygulamanın fonksiyonel gereksinimlerini karşılamak Uygulamanın Yetkisiz amacıyla ihtiyaç duyduğu programlar haricinde Mülakat, Gözden Olarak Program program/uygulama çalıştırmaması engelleniyor mu? 3.2.10.3 Geçirme, Sızma Çalıştırmasının Testi Engellenmesi Program/uygulama çalıştırmaması amacıyla uygulanan yöntem/mekanizmalar nelerdir? Kritik Bilgilerin Mülakat, Gözden Kritik bilgiler formlarda bulunan gizli alanlarda saklanıyor 3.2.10.4 Formlarda Bulunan Gizli Geçirme, Sızma mu?","Uygulamanın hata ile karşılaşması durumunda takip edeceği adımlar/faaliyetler tasarım dokümanında Girdi Doğrulama Hataları Mülakat, Gözden tanımlanmış mı? 3.2.10.2 İçin İz Kaydının Geçirme, Sızma Oluşturulması Testi Girdi doğrulama işlemi esnasında karşılaşılan hatalar kayıt altına alınıyor mu? Uygulamanın fonksiyonel gereksinimlerini karşılamak Uygulamanın Yetkisiz amacıyla ihtiyaç duyduğu programlar haricinde Mülakat, Gözden Olarak Program program/uygulama çalıştırmaması engelleniyor mu? 3.2.10.3 Geçirme, Sızma Çalıştırmasının Testi Engellenmesi Program/uygulama çalıştırmaması amacıyla uygulanan yöntem/mekanizmalar nelerdir? Kritik Bilgilerin Mülakat, Gözden Kritik bilgiler formlarda bulunan gizli alanlarda saklanıyor 3.2.10.4 Formlarda Bulunan Gizli Geçirme, Sızma mu?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,6,"Alanlarda Saklanmaması Testi CSRF kaynaklı zafiyetleri önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Gözden CSRF Saldırılarına Karşı CSRF kaynaklı zafiyetlere karşı açığın bulunup 3.2.10.5 Geçirme, Sızma Önlem Alınması bulunmadığını tespit etmek için analiz yapıldı mı? Testi Analizler sonucunda CSRF zafiyetlerine karşı açığı bulunan uygulama için hangi önlemler alındı? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Veri tabanı işlemleri için parametrik sorgular mı kullanılıyor? Veri tabanına erişimde kullanılan dile karşı enjeksiyon saldırılarını önlemek için nelerin yapılacağı tasarım Veri Tabanına Erişimde dokümanında tanımlanmış mı?","Alanlarda Saklanmaması Testi CSRF kaynaklı zafiyetleri önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Gözden CSRF Saldırılarına Karşı CSRF kaynaklı zafiyetlere karşı açığın bulunup 3.2.10.5 Geçirme, Sızma Önlem Alınması bulunmadığını tespit etmek için analiz yapıldı mı? Testi Analizler sonucunda CSRF zafiyetlerine karşı açığı bulunan uygulama için hangi önlemler alındı? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Veri tabanı işlemleri için parametrik sorgular mı kullanılıyor? Veri tabanına erişimde kullanılan dile karşı enjeksiyon saldırılarını önlemek için nelerin yapılacağı tasarım Veri Tabanına Erişimde dokümanında tanımlanmış mı?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,7,"Mülakat, Sızma Kullanılan Dile Karşı 3.2.10.6 Testi, Kaynak Kod Enjeksiyon Saldırılarının Veri tabanına erişimde kullanılan dile karşı enjeksiyon Analizi Önlenmesi saldırılarına karşı zafiyetin bulunup bulunmadığını tespit etmek için analiz yapıldı mı? Analizler sonucunda veri tabanına erişimde kullanılan dile karşı enjeksiyon saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı? Komut enjeksiyonu saldırılarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? İşletim Sistemi Komut Mülakat, Sızma Komut enjeksiyonu saldırılarına karşı zafiyetin bulunup 3.2.10.7 Enjeksiyonu Açıklarının Testi, Kaynak Kod bulunmadığını tespit etmek için analiz yapıldı mı? Önlenmesi Analizi Analizler sonucunda komut enjeksiyonu saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı?","Mülakat, Sızma Kullanılan Dile Karşı 3.2.10.6 Testi, Kaynak Kod Enjeksiyon Saldırılarının Veri tabanına erişimde kullanılan dile karşı enjeksiyon Analizi Önlenmesi saldırılarına karşı zafiyetin bulunup bulunmadığını tespit etmek için analiz yapıldı mı? Analizler sonucunda veri tabanına erişimde kullanılan dile karşı enjeksiyon saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı? Komut enjeksiyonu saldırılarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? İşletim Sistemi Komut Mülakat, Sızma Komut enjeksiyonu saldırılarına karşı zafiyetin bulunup 3.2.10.7 Enjeksiyonu Açıklarının Testi, Kaynak Kod bulunmadığını tespit etmek için analiz yapıldı mı? Önlenmesi Analizi Analizler sonucunda komut enjeksiyonu saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,8,"Bellek taşması saldırılarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Sızma Bellek Taşması Bellek taşması saldırılarına karşı zafiyetin bulunup 3.2.10.8 Testi, Kaynak Kod Saldırılarının Önlenmesi bulunmadığını tespit etmek için analiz yapıldı mı? Analizi Analizler sonucunda bellek taşması saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı? Uzak ya da yerel dosya içerme saldırılarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Sızma Uzak ya da yerel dosya içerme saldırılarına karşı zafiyetin Dosya İçerme Açıklarının 3.2.10.9 Testi, Kaynak Kod bulunup bulunmadığını tespit etmek için analiz yapıldı mı? Önlenmesi Analizi Analizler sonucunda uzak ya da yerel dosya içerme saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı?","Bellek taşması saldırılarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Sızma Bellek Taşması Bellek taşması saldırılarına karşı zafiyetin bulunup 3.2.10.8 Testi, Kaynak Kod Saldırılarının Önlenmesi bulunmadığını tespit etmek için analiz yapıldı mı? Analizi Analizler sonucunda bellek taşması saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı? Uzak ya da yerel dosya içerme saldırılarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Sızma Uzak ya da yerel dosya içerme saldırılarına karşı zafiyetin Dosya İçerme Açıklarının 3.2.10.9 Testi, Kaynak Kod bulunup bulunmadığını tespit etmek için analiz yapıldı mı? Önlenmesi Analizi Analizler sonucunda uzak ya da yerel dosya içerme saldırılarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,9,"XML açıklarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Sızma XML Tabanlı Saldırıların XML açıklarına karşı zafiyetin bulunup bulunmadığını 3.2.10.10 Testi, Kaynak Kod Önlenmesi tespit etmek için analiz yapıldı mı? Analizi Analizler sonucunda XML açıklarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı? Uygulamada kullanılan mevcut bir girdi doğrulama mekanizması var mı? Yapısal Olmayan Veri için Mülakat, Sızma Mevcut girdi doğrulama mekanizması yapısal olmayan veri 3.2.10.11 Karakterlerin Testi, Kaynak Kod için kullanılabiliyor mu? Denetlenmesi Analizi Yapısal olmayan verinin girdi doğrulamasında hangi faaliyetler/yöntemler uygulanıyor? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Uygulamada kullanılan mevcut bir girdi doğrulama Mülakat, Sızma mekanizması var mı?","XML açıklarını önlemek için nelerin yapılacağı tasarım dokümanında tanımlanmış mı? Mülakat, Sızma XML Tabanlı Saldırıların XML açıklarına karşı zafiyetin bulunup bulunmadığını 3.2.10.10 Testi, Kaynak Kod Önlenmesi tespit etmek için analiz yapıldı mı? Analizi Analizler sonucunda XML açıklarına karşı zafiyetli bulunan uygulama için hangi önlemler alındı? Uygulamada kullanılan mevcut bir girdi doğrulama mekanizması var mı? Yapısal Olmayan Veri için Mülakat, Sızma Mevcut girdi doğrulama mekanizması yapısal olmayan veri 3.2.10.11 Karakterlerin Testi, Kaynak Kod için kullanılabiliyor mu? Denetlenmesi Analizi Yapısal olmayan verinin girdi doğrulamasında hangi faaliyetler/yöntemler uygulanıyor? Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Uygulamada kullanılan mevcut bir girdi doğrulama Mülakat, Sızma mekanizması var mı?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,10,"3.2.10.12 Girdi Denetimi Yapılması Testi, Kaynak Kod Analizi HTML girdilerinin işleme alınmadan önce kontrol edilmesi için girdi doğrulama mekanizması kullanılıyor mu? Mülakat, Gözden Yüklenen Dosyaların 3.2.10.13 Geçirme, Sızma Bk. Denetim No: 3.2.4.5 Denetlenmesi Testi İsteklerin Öngörülmeyen Uygulamaya gelen isteklerin ve yüklenecek dosyaların üst Büyüklükte Olup Gözden Geçirme, sınır büyüklükleri belirlenmiş midir? 3.2.10.14 Olmadığının Kontrol Sızma Testi Edilebilmesi Bu sınırlar uygulama tarafından kontrol edilmekte midir? TS ISO/IEC 19790-24759 Onaylı Kriptografik Mülakat, Güvenlik Kullanılan kriptografik modüller/rastgele sayı üreteçleri TS 3.2.10.15 Modüllerin ve Rastgele Denetimi, Sızma ISO/IEC 19790-24759 onaylı mıdır?","3.2.10.12 Girdi Denetimi Yapılması Testi, Kaynak Kod Analizi HTML girdilerinin işleme alınmadan önce kontrol edilmesi için girdi doğrulama mekanizması kullanılıyor mu? Mülakat, Gözden Yüklenen Dosyaların 3.2.10.13 Geçirme, Sızma Bk. Denetim No: 3.2.4.5 Denetlenmesi Testi İsteklerin Öngörülmeyen Uygulamaya gelen isteklerin ve yüklenecek dosyaların üst Büyüklükte Olup Gözden Geçirme, sınır büyüklükleri belirlenmiş midir? 3.2.10.14 Olmadığının Kontrol Sızma Testi Edilebilmesi Bu sınırlar uygulama tarafından kontrol edilmekte midir? TS ISO/IEC 19790-24759 Onaylı Kriptografik Mülakat, Güvenlik Kullanılan kriptografik modüller/rastgele sayı üreteçleri TS 3.2.10.15 Modüllerin ve Rastgele Denetimi, Sızma ISO/IEC 19790-24759 onaylı mıdır?"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.10_Kötücül_İşlemleri_Engelleme,52.0,11,"Sayı Üreteçlerinin Testi Kullanılması Girdi-çıktı denetimi yapılmadan önce gerçekleştirilecek Mülakat, Sızma faaliyetler tasarım dokümanında tanımlanmakta mıdır? Karakter Kodlamasının 3.2.10.16 Testi, Kaynak Kod Tespiti Analizi Girdi-çıktı denetimi yapılmadan önce karakter kodlaması doğrulaması yapılmakta mıdır? Uygulama Seviyesi Mülakat, Güvenlik Uygulama seviyesinde oluşabilecek servis dışı bırakma Servis Dışı Bırakma 3.2.10.17 Denetimi, Sızma saldırılarını önlemek için hangi güvenlik mekanizmaları Saldırılarının Testi kullanılmaktadır? Engellenmesi","Sayı Üreteçlerinin Testi Kullanılması Girdi-çıktı denetimi yapılmadan önce gerçekleştirilecek Mülakat, Sızma faaliyetler tasarım dokümanında tanımlanmakta mıdır? Karakter Kodlamasının 3.2.10.16 Testi, Kaynak Kod Tespiti Analizi Girdi-çıktı denetimi yapılmadan önce karakter kodlaması doğrulaması yapılmakta mıdır? Uygulama Seviyesi Mülakat, Güvenlik Uygulama seviyesinde oluşabilecek servis dışı bırakma Servis Dışı Bırakma 3.2.10.17 Denetimi, Sızma saldırılarını önlemek için hangi güvenlik mekanizmaları Saldırılarının Testi kullanılmaktadır? Engellenmesi"
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,0,"Tedbirler Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Dışarıya açılan web servisleri; iyi yapılandırılmış, bilinen zafiyet içermeyen, güncel SSL/TLS versiyonlarını Web Servislerinin Güvenli Protokol destekleyen bir protokol ile sunacak şekilde 3.2.11.1 1 Üzerinden Sunulması tasarlanmalıdır. Bk. Tedbir No: 3.2.9.1 Web Servisi yapılandırmaları (konumlandırma, açılacak Web Servisi Yapılandırmalarının servis portlarının tahsisi, ağ yapılandırması vb.) yetkili 3.2.11.2 1 Yetkili Kullanıcılar Tarafından kullanıcılar tarafından yapılmalı ve yönetilmelidir. Yapılması ve Yönetilmesi Varsayılan olarak yapılandırmalar güvenliği en üst düzeyde sağlayacak şekilde belirlenmelidir. Web Servis Çağrılarında Kimlik Her servis çağrısı için kimlik doğrulama ve yetkilendirme 3.2.11.3 1 Doğrulama ve Yetkilendirme kontrolü yapılmalıdır. Kontrolü Tedbir Tedbir Tedbir Adı Tedbir Tanımı No.","Tedbirler Tedbir Tedbir Tedbir Adı Tedbir Tanımı No. Seviyesi Dışarıya açılan web servisleri; iyi yapılandırılmış, bilinen zafiyet içermeyen, güncel SSL/TLS versiyonlarını Web Servislerinin Güvenli Protokol destekleyen bir protokol ile sunacak şekilde 3.2.11.1 1 Üzerinden Sunulması tasarlanmalıdır. Bk. Tedbir No: 3.2.9.1 Web Servisi yapılandırmaları (konumlandırma, açılacak Web Servisi Yapılandırmalarının servis portlarının tahsisi, ağ yapılandırması vb.) yetkili 3.2.11.2 1 Yetkili Kullanıcılar Tarafından kullanıcılar tarafından yapılmalı ve yönetilmelidir. Yapılması ve Yönetilmesi Varsayılan olarak yapılandırmalar güvenliği en üst düzeyde sağlayacak şekilde belirlenmelidir. Web Servis Çağrılarında Kimlik Her servis çağrısı için kimlik doğrulama ve yetkilendirme 3.2.11.3 1 Doğrulama ve Yetkilendirme kontrolü yapılmalıdır. Kontrolü Tedbir Tedbir Tedbir Adı Tedbir Tanımı No."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,1,"Seviyesi Sunulan web servisleri, girdi-çıktı denetimlerinin eksikliğinden kaynaklı saldırı çeşitlerine (XSS, uzak kod çalıştırma vb.) karşı önlem alacak şekilde geliştirilmeli ve Sunulan Web Servislerin Girdi-Çıktı konumlandırılmalıdır. Web servisi geliştirme aşamasında 3.2.11.4 1 Denetimlerinin Yapılması bilinen zafiyet içeren bileşenler (çatı, kütüphane, yazılım modülleri vb.) kullanılmamalıdır. Bk. Tedbir Başlık No: 3.2.10 Web Servis Yapılandırma ve Uygulama, web servis yapılandırma ve yönetim işlevlerine 3.2.11.5 1 Yönetim İşlemleri sadece yetkili kullanıcıların erişebilmesini sağlamalıdır. Mevcut sistemde entegre olunan sistemden kaynaklanan Entegre Olunan Sistemin Web hataların tolere edilebilmesi için gerekli önlemler (eşik 3.2.11.6 2 Servislerinin Beklenen Şekilde değerinin aşılması, veri uyuşmazlığının olması vb.","Seviyesi Sunulan web servisleri, girdi-çıktı denetimlerinin eksikliğinden kaynaklı saldırı çeşitlerine (XSS, uzak kod çalıştırma vb.) karşı önlem alacak şekilde geliştirilmeli ve Sunulan Web Servislerin Girdi-Çıktı konumlandırılmalıdır. Web servisi geliştirme aşamasında 3.2.11.4 1 Denetimlerinin Yapılması bilinen zafiyet içeren bileşenler (çatı, kütüphane, yazılım modülleri vb.) kullanılmamalıdır. Bk. Tedbir Başlık No: 3.2.10 Web Servis Yapılandırma ve Uygulama, web servis yapılandırma ve yönetim işlevlerine 3.2.11.5 1 Yönetim İşlemleri sadece yetkili kullanıcıların erişebilmesini sağlamalıdır. Mevcut sistemde entegre olunan sistemden kaynaklanan Entegre Olunan Sistemin Web hataların tolere edilebilmesi için gerekli önlemler (eşik 3.2.11.6 2 Servislerinin Beklenen Şekilde değerinin aşılması, veri uyuşmazlığının olması vb."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,2,"Çalıştığının Doğrulanması durumda uyarı mekanizmalarının aktif edilmesi) alınmalıdır. Uygulamanın entegre olunan sisteme ulaşamaması veya sistemin hata dönmesi durumlarında, uygulama kararlı ve Uygulamanın Kararlılığının 3.2.11.7 2 güvenli şekilde işlemlerini devam ettirebilecek şekilde Sağlanması tasarlanmalıdır. Uygulama bu durumlarda hizmet sürekliliğini sağlayacak fonksiyonlara sahip olmalıdır. Kullanıcıların belirli bir süre içinde yapabilecekleri çağrı Web Servisi Çağrı Sayısının ve sayısı ve maksimum kaynak kullanımı her bir kullanıcı için 3.2.11.8 2 Kaynak Kullanımının belirlenebilmelidir. Sınır aşımında çağrılara cevap Sınırlandırılması verilmemeli veya çağrılar engellenmelidir.","Çalıştığının Doğrulanması durumda uyarı mekanizmalarının aktif edilmesi) alınmalıdır. Uygulamanın entegre olunan sisteme ulaşamaması veya sistemin hata dönmesi durumlarında, uygulama kararlı ve Uygulamanın Kararlılığının 3.2.11.7 2 güvenli şekilde işlemlerini devam ettirebilecek şekilde Sağlanması tasarlanmalıdır. Uygulama bu durumlarda hizmet sürekliliğini sağlayacak fonksiyonlara sahip olmalıdır. Kullanıcıların belirli bir süre içinde yapabilecekleri çağrı Web Servisi Çağrı Sayısının ve sayısı ve maksimum kaynak kullanımı her bir kullanıcı için 3.2.11.8 2 Kaynak Kullanımının belirlenebilmelidir. Sınır aşımında çağrılara cevap Sınırlandırılması verilmemeli veya çağrılar engellenmelidir."
bg_rehber.pdf,https://www.cbddo.gov.tr/bgrehber,BIG_3.2.11_Dış_Sistem_Entegrasyonlarının_Güvenliği,53.0,3,"Dış sistemler ve uygulamalar arasındaki çağrıların girdi Dış Sistemler / Uygulamalar Arası 3.2.11.9 3 parametreleri ve sonuçları çağrıyı yapan ve sunan Çağrıların Kayıt Altına Alınması uygulamalar tarafından kayıt altına alınmalıdır. Kritik altyapı sistemleri ile entegrasyonda özel hatlar Kritik Altyapı Sistemleri ile Güvenli 3.2.11.10 3 (kiralık hat, özel güvenli ağ vb.) kullanılmalı ve yedekliliği İletişimin Sağlanması için altyapı hazırlanmalıdır. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Güvenli iletişim için kullanılan mevcut SSL/TLS protokolü ilgili zafiyet ve saldırılara karşı analiz edildi mi?","Dış sistemler ve uygulamalar arasındaki çağrıların girdi Dış Sistemler / Uygulamalar Arası 3.2.11.9 3 parametreleri ve sonuçları çağrıyı yapan ve sunan Çağrıların Kayıt Altına Alınması uygulamalar tarafından kayıt altına alınmalıdır. Kritik altyapı sistemleri ile entegrasyonda özel hatlar Kritik Altyapı Sistemleri ile Güvenli 3.2.11.10 3 (kiralık hat, özel güvenli ağ vb.) kullanılmalı ve yedekliliği İletişimin Sağlanması için altyapı hazırlanmalıdır. Denetim Maddeleri Tedbir Denetim Yöntem Tedbir Adı Denetim Soru Önerileri No. Önerileri Güvenli iletişim için kullanılan mevcut SSL/TLS protokolü ilgili zafiyet ve saldırılara karşı analiz edildi mi?"
